,year,title,firm,firm_id,log_rom_size,log_clock_speed,collaboration,main_category,sub_category,category_id
233,1979.0,Long Beach,Olympia,68,4.140633725134818,-0.3010299956639812,collaboration,Maze,Driving,20
234,1979.0,Zero Time (Petaco S.A.),Petaco S.A.,69,4.1573963193232295,0.4874212113594744,bootleg,Shooter,Gallery,8
235,1979.0,Astro Fighter (set 1),Data East,41,4.090610707828406,-0.1790193495333367,single,Shooter,Gallery,8
236,1979.0,Ozma Wars (set 1),SNK,30,4.15642799231805,0.30033456800232994,single,Shooter,Gallery,8
237,1979.0,SF-HiSplitter (set 1),Nintendo,34,3.966047821076454,0.6029277128591893,single,Shooter,Gallery,8
238,1979.0,"Space Invaders (CV Version, larger roms)",Taito,12,4.010299956639812,0.30033456800232994,single,Shooter,Gallery,8
239,1979.0,Shuttle Invader,"Omori Electric Co., Ltd.",64,3.806179973983887,0.3010299956639812,single,Shooter,Gallery,8
240,1979.0,Sheriff,Nintendo,34,4.051692641798037,0.6029277128591893,single,Shooter,Field,7
241,1979.0,Super Galactic Wars (bootleg of Galaxian),Competitive Video,70,4.1573963193232295,0.4874212113594744,bootleg,Shooter,Gallery,8
242,1979.0,Straight Flush,Taito,12,4.010299956639812,0.17609125905568124,single,Ball & Paddle,Breakout,13
243,1979.0,Hyperspace (bootleg of Asteroids),Rumiano,71,3.926753905189737,0.17955179116518774,bootleg,Shooter,Field,7
244,1979.0,Sky Love,"Omori Electric Co., Ltd.",64,3.9133899436317554,0.3010299956639812,single,Shooter,Gallery,8
245,1979.0,Sky Fire,Microhard,72,3.934902258322314,0.6972947436305441,bootleg,Shooter,Flying 1st Person,14
246,1979.0,"Warp-1 (Japan, Taito license)",Sun Electronics,28,3.8553979966540686,0.3979400086720376,single,Shooter,Flying 1st Person,14
247,1979.0,"Warp-1 (Japan, bootleg)",Igleck,73,3.8553979966540686,0.3979400086720376,bootleg,Shooter,Flying 1st Person,14
248,1979.0,"Space Invaders (CV Version, smaller roms)",Taito,12,3.9133899436317554,0.30033456800232994,single,Shooter,Gallery,8
249,1979.0,Warp-1 (Japan),Sun Electronics,28,3.8553979966540686,0.3979400086720376,single,Shooter,Flying 1st Person,14
250,1979.0,Space Chaser (Model Racing bootleg),Model Racing,19,4.051692641798037,0.30033456800232994,bootleg,Maze,Collect,10
251,1979.0,Space Chaser (CV version - set 1),Taito,12,4.089481202687437,0.30033456800232994,single,Maze,Collect,10
252,1979.0,Space Chaser (set 4),Taito,12,4.051692641798037,0.30033456800232994,single,Maze,Collect,10
253,1979.0,Space Chaser (set 3),Taito,12,4.051692641798037,0.30033456800232994,single,Maze,Collect,10
254,1979.0,Space Chaser (set 2),Taito,12,4.051692641798037,0.30033456800232994,single,Maze,Collect,10
255,1979.0,Space Chaser (set 1),Taito,12,4.051692641798037,0.30033456800232994,single,Maze,Collect,10
256,1979.0,Field Goal (set 1),Taito,12,4.107209969647869,0.0028137792246732954,single,Ball & Paddle,Breakout,13
257,1979.0,Field Goal (set 2),Taito,12,4.171667958874787,0.0028137792246732954,single,Ball & Paddle,Breakout,13
258,1979.0,Beam Invader,Teknon Kogyo,74,3.7884512070234555,0.3010299956639812,single,Shooter,Gallery,8
259,1979.0,Galaxian (Namco set 1),Namco,20,4.1573963193232295,0.4874212113594744,single,Shooter,Gallery,8
260,1979.0,Fast Invaders (8275 version),Fiberglass,75,4.080337823247567,0.6635195389527149,single,Shooter,Gallery,8
261,1979.0,Side Trak,Exidy,11,3.885361220031512,-0.15146481738122095,single,Maze,Collect,10
262,1979.0,Fast Invaders (6845 version),Fiberglass,75,3.9993045723383487,0.6635195389527149,single,Shooter,Gallery,8
263,1979.0,Asteroids (rev 4),Atari,4,3.926753905189737,0.17955179116518774,single,Shooter,Field,7
264,1979.0,Dai 3 Wakusei (Japan),Sun Electronics,28,3.8553979966540686,0.3979400086720376,single,Shooter,Gallery,8
265,1979.0,Asteroids (rev 1),Atari,4,3.926753905189737,0.17955179116518774,single,Shooter,Field,7
266,1979.0,Saturn: Space Fighter 3D,Data East,41,3.966047821076454,-0.1790193495333367,single,Shooter,Gallery,8
267,1979.0,Asteroids (rev 2),Atari,4,3.926753905189737,0.17955179116518774,single,Shooter,Field,7
268,1979.0,Fire One,Exidy,11,4.458426314987211,0.3979400086720376,single,Shooter,Gallery,8
269,1979.0,Cosmic Alien (first version),Universal,76,4.215267343431722,0.25591526760202277,single,Shooter,Gallery,8
270,1979.0,Cosmic Guerilla,Universal,76,3.010299956639812,0.9924651478080433,single,Shooter,Gallery,8
271,1979.0,"Cosmic Alien (version II, set 1)",Universal,76,4.215267343431722,0.25591526760202277,single,Shooter,Gallery,8
272,1979.0,Astro Battle (set 2),Sidam,14,4.107209969647869,-0.1790193495333367,bootleg,Shooter,Gallery,8
273,1979.0,Astro Battle (set 1),Sidam,14,4.107209969647869,-0.1790193495333367,bootleg,Shooter,Gallery,8
274,1979.0,Crash (bootleg of Head On),Fraber,77,3.859258417467307,0.286357653142787,bootleg,Maze,Driving,20
275,1979.0,"Runaway (Sun Electronics, Japan)",Sun Electronics,28,3.7884512070234555,0.3979400086720376,single,Maze,Collect,10
276,1979.0,Cosmic Alien (early version II?),Universal,76,4.215267343431722,0.25591526760202277,single,Shooter,Gallery,8
277,1979.0,Video Pinball (16 PROMs version),Atari,4,4.247875109624604,-0.12147820449879346,single,Arcade,Pinball,24
278,1979.0,"Cosmic Alien (version II, set 3)",Universal,76,4.215267343431722,0.25591526760202277,single,Shooter,Gallery,8
279,1979.0,Safari Rally (World),SNK,30,3.9133899436317554,0.17609125905568124,single,Maze,Driving,20
280,1979.0,Safari Rally (Japan),SNK,30,3.9133899436317554,0.17609125905568124,single,Maze,Driving,20
281,1979.0,Asterock (Sidam bootleg of Asteroids),Sidam,14,3.926753905189737,0.17955179116518774,bootleg,Shooter,Field,7
282,1979.0,Asterock (Videotron bootleg of Asteroids),Videotron,78,3.926753905189737,0.17955179116518774,bootleg,Shooter,Field,7
283,1979.0,"Cosmic Alien (version II, set 2)",Universal,76,4.215267343431722,0.25591526760202277,single,Shooter,Gallery,8
284,1979.0,Car 2 (bootleg of Head On 2),RZ Bologna,79,3.9150831016512004,0.286357653142787,bootleg,Maze,Driving,20
285,1979.0,Video Pinball (4 ROMs version),Atari,4,3.9779064276371185,-0.12147820449879346,single,Arcade,Pinball,24
286,1979.0,Galaxian (Midway set 1),Namco,20,4.1573963193232295,0.4874212113594744,single,Shooter,Gallery,8
287,1979.0,Galaxian (Midway set 2),Namco,20,4.1573963193232295,0.4874212113594744,single,Shooter,Gallery,8
288,1979.0,Galaxian (Rene Pierre bootleg),Valadon Automation,80,4.1573963193232295,0.4874212113594744,bootleg,Shooter,Gallery,8
289,1979.0,Galaxian (Rene Pierre bootleg),Rene Pierre,63,4.1573963193232295,0.4874212113594744,bootleg,Shooter,Gallery,8
290,1979.0,Galaxian (Taito),Namco,20,4.1573963193232295,0.4874212113594744,single,Shooter,Gallery,8
291,1979.0,Heiankyo Alien,Denki Onkyo,81,4.159326520197866,0.286357653142787,single,Maze,Defeat Enemies,25
292,1979.0,Cosmic Monsters 2,Universal,76,3.9133899436317554,0.30033456800232994,bootleg,Shooter,Gallery,8
293,1979.0,Cutie Q,Namco,20,4.010299956639812,0.3113299523037932,single,Ball & Paddle,Breakout,13
294,1979.0,"Head On (Sidam bootleg, set 2)",Sidam,14,3.859258417467307,0.286357653142787,bootleg,Maze,Driving,20
295,1979.0,Galaxian (Irem),Namco,20,4.1573963193232295,0.4874212113594744,single,Shooter,Gallery,8
296,1979.0,"Head On (Sidam bootleg, set 1)",Sidam,14,3.859258417467307,0.286357653142787,bootleg,Maze,Driving,20
297,1979.0,"Head On (Irem, M-15 Hardware)",Irem,60,3.7884512070234555,-0.13482197054039552,single,Maze,Driving,20
298,1979.0,Head On 2,Sega,46,3.9167696842831363,0.286357653142787,single,Maze,Driving,20
299,1979.0,Cosmic Monsters (version II),Universal,76,3.8553979966540686,0.30033456800232994,bootleg,Shooter,Gallery,8
300,1979.0,Rotary Fighter,Kasco,82,3.7884512070234555,0.6020599913279624,single,Shooter,Gallery,8
301,1979.0,Astro Fighter (Taito),Data East,41,4.090610707828406,-0.1790193495333367,single,Shooter,Gallery,8
302,1979.0,Cosmic Guerilla (Spanish bootleg),Inder,83,3.010299956639812,0.9924651478080433,bootleg,Shooter,Gallery,8
303,1979.0,SF-HiSplitter (alt sound),Nintendo,34,3.966047821076454,0.6029277128591893,single,Shooter,Gallery,8
304,1979.0,Galaxian (Artic System bootleg),Artic System,84,4.1573963193232295,0.4874212113594744,bootleg,Shooter,Gallery,8
305,1979.0,SF-HiSplitter (set 2),Nintendo,34,3.966047821076454,0.6029277128591893,single,Shooter,Gallery,8
306,1979.0,Head On N,Nintendo,34,3.9184497424011577,0.286357653142787,single,Maze,Driving,20
307,1979.0,Head On 2 (Sidam bootleg),Sidam,14,3.9167696842831363,0.286357653142787,bootleg,Maze,Driving,20
308,1979.0,Galaxian (Cirsa Spanish bootleg),Cirsa,85,4.1573963193232295,0.4874212113594744,bootleg,Shooter,Gallery,8
309,1979.0,Galaxia (set 1),Zaccaria,35,4.107209969647869,0.25279770950019675,collaboration,Shooter,Gallery,8
310,1979.0,Galaxia (set 1),Zelco,86,4.107209969647869,0.25279770950019675,collaboration,Shooter,Gallery,8
311,1979.0,Galaxia (set 2),Zaccaria,35,4.107209969647869,0.25279770950019675,collaboration,Shooter,Gallery,8
312,1979.0,Galaxia (set 2),Zelco,86,4.107209969647869,0.25279770950019675,collaboration,Shooter,Gallery,8
313,1979.0,Galaxia (set 3),Zaccaria,35,4.107209969647869,0.25279770950019675,collaboration,Shooter,Gallery,8
314,1979.0,Galaxia (set 3),Zelco,86,4.107209969647869,0.25279770950019675,collaboration,Shooter,Gallery,8
315,1979.0,"Diviertate Galaxia (Multivideo, Spanish bootleg of Galaxian)",Multivideo,87,4.1573963193232295,0.4874212113594744,bootleg,Shooter,Gallery,8
316,1979.0,Galaktron (Petaco S.A.),Petaco S.A.,69,4.1573963193232295,0.4874212113594744,bootleg,Shooter,Gallery,8
317,1979.0,Galaxy Rescue,Taito,12,4.124243308946649,0.30033456800232994,single,Maze,Shooter Small,6
318,1979.0,Galaxia (set 4),Zaccaria,35,4.107209969647869,0.25279770950019675,collaboration,Shooter,Gallery,8
319,1979.0,Galaxia (set 4),Zelco,86,4.107209969647869,0.25279770950019675,collaboration,Shooter,Gallery,8
320,1979.0,Galaxian (Namco set 2),Namco,20,4.1573963193232295,0.4874212113594744,single,Shooter,Gallery,8
321,1979.0,Crash (set 1),Exidy,11,3.8232133132826673,-0.15146481738122095,single,Maze,Driving,20
322,1979.0,Get A Way (upright),Universal,76,4.390511198351418,0.47712125471966244,single,Driving,Race,1
323,1979.0,"Kamikaze (Electrogame, Spanish bootleg of Galaxian)",Electrogame,88,4.1573963193232295,0.4874212113594744,bootleg,Shooter,Gallery,8
324,1979.0,Galaxy Wars (Taito?),Universal,76,3.9133899436317554,0.30033456800232994,single,Shooter,Gallery,8
325,1979.0,Galaxy Wars (Taito),Universal,76,3.9133899436317554,0.30033456800232994,single,Shooter,Gallery,8
326,1979.0,Phantom II,Midway,1,4.010299956639812,0.30033456800232994,single,Shooter,Flying Vertical,21
327,1979.0,Galaxy Wars (Universal set 1),Universal,76,3.9133899436317554,0.30033456800232994,single,Shooter,Gallery,8
328,1979.0,Galaxy Wars (Universal set 2),Universal,76,4.010299956639812,0.30033456800232994,single,Shooter,Gallery,8
329,1979.0,Crash (set 2),Exidy,11,3.8232133132826673,-0.15146481738122095,single,Maze,Driving,20
330,1980.0,Space Intruder (Japan),Shoei,89,3.926753905189737,0.3010299956639812,single,Shooter,Gallery,8
331,1980.0,Space Intruder,Shoei,89,3.806179973983887,0.3010299956639812,single,Shooter,Gallery,8
332,1980.0,Space Trek (cocktail),Sega,46,4.216957207361097,0.286357653142787,single,Shooter,Gallery,8
333,1980.0,Space Firebird (Gremlin),Nintendo,34,4.338297090232691,0.6532125137753437,single,Shooter,Gallery,8
334,1980.0,Space Trek (upright),Sega,46,4.216957207361097,0.286357653142787,single,Shooter,Gallery,8
335,1980.0,Space Force (set 1),Venture Line,90,4.457457987982031,1.0442260771126826,single,Shooter,Field,7
336,1980.0,Space Echo (set 1),Gayton Games,91,4.277471685042825,0.3979400086720376,bootleg,Shooter,Gallery,8
337,1980.0,Space Bird (bootleg),Karateco,92,4.338297090232691,0.6532125137753437,bootleg,Shooter,Gallery,8
338,1980.0,Space Encounters,Midway,1,4.214419939295737,0.30033456800232994,single,Shooter,Gallery,8
339,1980.0,Digger,Sega,46,3.9167696842831363,0.286357653142787,single,Maze,Collect,10
340,1980.0,Space Firebird (rev. 03-e set 2),Nintendo,34,4.338297090232691,0.6532125137753437,single,Shooter,Gallery,8
341,1980.0,Andromeda SS (Japan?),Irem,60,4.010299956639812,-0.13482197054039552,single,Shooter,Gallery,8
342,1980.0,"Destroyer (Cidelsa, set 1)",Cidelsa,93,3.9133899436317554,0.5537616983900043,single,Shooter,Gallery,8
343,1980.0,Space Echo (set 2),Gayton Games,91,4.277471685042825,0.3979400086720376,bootleg,Shooter,Gallery,8
344,1980.0,Space Firebird (rev. 03-e set 1),Nintendo,34,4.338297090232691,0.6532125137753437,single,Shooter,Gallery,8
345,1980.0,Speak & Rescue,Sun Electronics,28,4.227783900853718,0.3979400086720376,single,Shooter,Gallery,8
346,1980.0,Space Firebird (rev. 02-a),Nintendo,34,4.338297090232691,0.6532125137753437,single,Shooter,Gallery,8
347,1980.0,Tomahawk 777 (rev 5),Data East,41,3.966047821076454,-0.1790193495333367,single,Shooter,Gallery,8
348,1980.0,Defender (Blue label),Williams,94,4.465144816648322,0.3597923352208054,single,Shooter,Flying Horizontal,26
349,1980.0,Aerolitos Espaciales (Spanish bootleg of Asteroids),Pasatiempos Laguna,95,3.926753905189737,0.17955179116518774,bootleg,Shooter,Field,7
350,1980.0,Defender (Green label),Williams,94,4.465144816648322,0.3597923352208054,single,Shooter,Flying Horizontal,26
351,1980.0,Spectar (revision 1?),Exidy,11,4.222820481322168,-0.15146481738122095,single,Maze,Shooter Small,6
352,1980.0,Spectar (revision 3),Exidy,11,4.166015456323775,-0.15146481738122095,single,Maze,Shooter Small,6
353,1980.0,T.T Defender,Williams,94,4.472697954538768,0.3597923352208054,single,Shooter,Flying Horizontal,26
354,1980.0,Defender (White label),Williams,94,4.465144816648322,0.3597923352208054,single,Shooter,Flying Horizontal,26
355,1980.0,Defender (bootleg),Jeutel,40,4.487421211359474,0.3597923352208054,bootleg,Shooter,Flying Horizontal,26
356,1980.0,Space Zap (Midway),Midway,1,4.214419939295737,0.25279770950019675,single,Shooter,Gallery,8
357,1980.0,Space Demon,Nintendo,34,4.338297090232691,0.6532125137753437,single,Shooter,Gallery,8
358,1980.0,Space Firebird (rev. 04-u),Nintendo,34,4.338297090232691,0.6532125137753437,single,Shooter,Gallery,8
359,1980.0,Astrians (clone of Swarm),BGV Ltd.,96,4.1573963193232295,0.4874212113594744,bootleg,Shooter,Gallery,8
360,1980.0,Space Duel (prototype),Atari,4,4.429429264381787,0.17955179116518766,single,Shooter,Field,7
361,1980.0,Ataque Sideral (Spanish bootleg of UniWar S),Electrogame S.A.,97,4.391076318121337,0.4874212113594744,bootleg,Shooter,Gallery,8
362,1980.0,Star Castle (prototype),Cinematronics,9,3.934902258322314,0.6972947436305441,single,Shooter,Field,7
363,1980.0,Floritas (Multivideo Spanish bootleg of Moon Cresta),Multivideo,87,4.391076318121337,0.4874212113594744,bootleg,Shooter,Gallery,8
364,1980.0,Star Castle (Mottoeis),Cinematronics,9,3.934902258322314,0.6972947436305441,single,Shooter,Field,7
365,1980.0,Star Castle (cocktail),Cinematronics,9,3.934902258322314,0.6972947436305441,single,Shooter,Field,7
366,1980.0,Astro Invader,Leijac Corporation,22,3.9133899436317554,0.3010299956639812,single,Shooter,Gallery,8
367,1980.0,Star Castle (older),Cinematronics,9,3.934902258322314,0.6972947436305441,single,Shooter,Field,7
368,1980.0,Star Castle (version 3),Cinematronics,9,3.934902258322314,0.6972947436305441,single,Shooter,Field,7
369,1980.0,Asterion,Olympia,68,4.115810141409786,-0.1790193495333367,bootleg,Shooter,Gallery,8
370,1980.0,Asteroids Deluxe (rev 2),Atari,4,4.098436045340363,0.17955179116518774,single,Shooter,Field,7
371,1980.0,Asteroids Deluxe (rev 1),Atari,4,4.098436045340363,0.17955179116518774,single,Shooter,Field,7
372,1980.0,Asteroids Deluxe (rev 3),Atari,4,4.098436045340363,0.17955179116518774,single,Shooter,Field,7
373,1980.0,"Carnival (upright, AY8912 music)",Sega,46,4.242342621024643,0.44036626826211356,single,Shooter,Gallery,8
374,1980.0,Tomahawk 777 (rev 1),Data East,41,3.966047821076454,-0.1790193495333367,single,Shooter,Gallery,8
375,1980.0,Fenix (Orio bootleg of Phoenix),Orio,98,4.399466041004344,0.43933269383026263,bootleg,Shooter,Gallery,8
376,1980.0,Fenix (Niemer bootleg of Phoenix),Niemer,99,4.399466041004344,0.7403626894942439,bootleg,Shooter,Gallery,8
377,1980.0,Tranquillizer Gun,Sega,46,4.216957207361097,0.286357653142787,single,Maze,Shooter Small,6
378,1980.0,Armada,Zaccaria,35,4.601364563666311,0.25279770950019675,collaboration,Shooter,Gallery,8
379,1980.0,Armada,I.G.R.,100,4.601364563666311,0.25279770950019675,collaboration,Shooter,Gallery,8
380,1980.0,Space Duel (version 1),Atari,4,4.429429264381787,0.17955179116518766,single,Shooter,Field,7
381,1980.0,Space Attack II (bootleg of Super Invaders),Video Games UK,101,3.9133899436317554,0.30033456800232994,bootleg,Shooter,Gallery,8
382,1980.0,"Destroyer (Cidelsa, set 2)",Cidelsa,93,3.9133899436317554,0.5537616983900043,single,Shooter,Gallery,8
383,1980.0,Devil Zone,Universal,76,4.290479813330673,0.43200668726959834,single,Shooter,Gallery,8
384,1980.0,Devil Zone (easier),Universal,76,4.290479813330673,0.43200668726959834,single,Shooter,Gallery,8
385,1980.0,Caterpillar (bootleg of Centipede),Olympia,68,4.098436045340363,0.17955179116518774,bootleg,Shooter,Gallery,8
386,1980.0,Armor Attack,Cinematronics,9,4.225309281725863,0.6972947436305441,single,Maze,Shooter Small,6
387,1980.0,Space Duel (version 2),Atari,4,4.429429264381787,0.17955179116518766,single,Shooter,Field,7
388,1980.0,Danger Track (bootleg of Rally X),Petaco,102,4.334453751150931,0.4874212113594744,bootleg,Maze,Driving,20
389,1980.0,Samurai (Japan),Sega,46,4.159326520197866,0.286357653142787,single,Fighter,Field,23
390,1980.0,Sasuke vs. Commander,SNK,30,4.425794979726693,-0.15146481738122095,single,Shooter,3rd Person,19
391,1980.0,Armor Attack (Rock-Ola),Cinematronics,9,3.934902258322314,0.6972947436305441,single,Maze,Shooter Small,6
392,1980.0,Armor Attack (prototype),Cinematronics,9,4.225309281725863,0.6972947436305441,single,Maze,Shooter Small,6
393,1980.0,"Carnival (upright, PIT8253 music)",Sega,46,4.242342621024643,0.44036626826211356,single,Shooter,Gallery,8
394,1980.0,"Space Battle (Hoei, set 1)",Hoei,51,4.654060971429263,0.5485122563410355,single,Shooter,Gallery,8
395,1980.0,"Space Battle (Hoei, set 2)",Hoei,51,4.654060971429263,0.5485122563410355,single,Shooter,Gallery,8
396,1980.0,Samurai (World),Sega,46,4.1573963193232295,0.286357653142787,single,Fighter,Field,23
397,1980.0,Shark Attack,Pacific Novelty,103,4.42527330461063,0.6020599913279624,single,Shooter,Underwater,27
398,1980.0,Polaris (second revision),Taito,12,4.193569800322616,0.30033456800232994,single,Shooter,Gallery,8
399,1980.0,Space Laser,Taito,12,4.010299956639812,0.30033456800232994,single,Shooter,Gallery,8
400,1980.0,Polaris (latest version),Taito,12,4.193569800322616,0.30033456800232994,single,Shooter,Gallery,8
401,1980.0,Star Warrior,Potomac Mortgage,104,4.338297090232691,0.6532125137753437,bootleg,Shooter,Gallery,8
402,1980.0,Red Baron,Atari,4,4.307239236201639,0.17782497186468177,single,Shooter,Flying 1st Person,14
403,1980.0,Polaris (first revision),Taito,12,4.132515834912638,0.30033456800232994,single,Shooter,Gallery,8
404,1980.0,Stellar Castle (Elettronolo),Elettronolo,105,3.934902258322314,0.6972947436305441,bootleg,Shooter,Field,7
405,1980.0,Rescate Lunar (Spanish bootleg of Lunar Rescue),Niemer S.A.,106,4.15642799231805,0.25527250510330607,bootleg,Maze,Shooter Small,6
406,1980.0,Streaking (set 2),Shoei,89,4.391076318121337,0.4874212113594744,single,Maze,Collect,10
407,1980.0,"Centipede (Japan, revision 3)",Atari,4,4.221153321954705,0.17955179116518774,single,Shooter,Gallery,8
